2,2010-10-24 15:44:53,3745.94,80.10
1,2010-10-24 15:44:56,3745.94,80.10
2,2010-10-24 15:59:53,3763.06,80.06
1,2010-10-24 15:59:57,3763.06,80.06
2,2010-10-24 16:14:54,3782.13,57.54
1,2010-10-24 16:14:58,3782.13,57.54
2,2010-10-24 16:29:55,3800.00,80.77
1,2010-10-24 16:29:58,3800.00,80.77
2,2010-10-24 16:44:57,3817.06,81.34
1,2010-10-24 16:45:00,3817.06,81.34
2,2010-10-24 16:59:58,3837.13,81.25
1,2010-10-24 17:00:01,3837.13,81.25
2,2010-10-24 17:14:59,3854.31,80.67
1,2010-10-24 17:15:02,3854.31,80.67
2,2010-10-24 17:29:44,3871.25,75.87
1,2010-10-24 17:29:48,3871.25,75.87
1,2010-10-24 17:44:48,3889.06,58.30
2,2010-10-24 17:45:02,3889.31,57.86
1,2010-10-24 17:59:47,3908.63,77.50
2,2010-10-24 18:00:01,3908.94,57.86
2,2010-10-24 18:14:45,3926.00,80.90
1,2010-10-24 18:14:48,3926.00,80.90
2,2010-10-24 18:29:45,3943.19,81.54
1,2010-10-24 18:29:49,3943.19,81.54
2,2010-10-24 18:44:46,3961.13,59.10
1,2010-10-24 18:44:49,3961.13,59.10
2,2010-10-24 18:59:47,3981.00,82.18
1,2010-10-24 18:59:50,3981.00,82.18
2,2010-10-24 19:14:48,3998.31,79.65
1,2010-10-24 19:14:51,3998.31,79.65
2,2010-10-24 19:29:49,4015.88,85.54
1,2010-10-24 19:29:52,4015.88,85.54
2,2010-10-24 19:44:50,4035.44,62.82
1,2010-10-24 19:44:54,4035.44,62.82
2,2010-10-24 19:59:51,4055.00,81.22
1,2010-10-24 19:59:54,4055.00,81.22
2,2010-10-24 20:14:52,4073.38,80.32
1,2010-10-24 20:14:56,4073.38,80.32
2,2010-10-24 20:29:54,4091.63,85.25
1,2010-10-24 20:29:57,4091.63,85.25
2,2010-10-24 20:44:54,4110.19,66.30
1,2010-10-24 20:44:58,4110.19,66.30
2,2010-10-24 20:59:55,4129.38,59.04
1,2010-10-24 20:59:58,4129.38,59.04
2,2010-10-24 21:14:56,4148.88,64.10
1,2010-10-24 21:14:59,4148.88,64.10
2,2010-10-24 21:29:58,4167.94,85.73
1,2010-10-24 21:30:01,4167.94,85.73
2,2010-10-24 21:44:58,4186.25,89.38
1,2010-10-24 21:45:01,4186.25,89.38
1,2010-10-24 21:59:45,4204.00,85.22
2,2010-10-24 21:59:59,4204.44,85.25
1,2010-10-24 22:14:46,4222.06,84.74
2,2010-10-24 22:15:00,4222.44,84.70
1,2010-10-24 22:29:46,4240.31,64.77
2,2010-10-24 22:30:00,4240.69,64.61
2,2010-10-24 22:44:44,4259.44,63.10
1,2010-10-24 22:44:47,4259.44,63.10
2,2010-10-24 22:59:47,4277.56,58.30
1,2010-10-24 22:59:50,4277.56,58.30
2,2010-10-24 23:14:50,4295.69,64.22
1,2010-10-24 23:14:53,4295.69,64.22
2,2010-10-24 23:29:52,4314.31,59.10
1,2010-10-24 23:29:55,4314.31,59.10
2,2010-10-24 23:44:52,4332.75,63.14
1,2010-10-24 23:44:55,4332.75,63.14
2,2010-10-24 23:59:54,4350.75,63.26
1,2010-10-24 23:59:57,4350.75,63.26
2,2010-10-25 00:14:59,4367.06,74.11
1,2010-10-25 00:15:02,4367.06,74.11
1,2010-10-25 00:29:46,4378.81,59.78
2,2010-10-25 00:30:01,4379.13,59.30
2,2010-10-25 00:44:44,4390.63,58.82
1,2010-10-25 00:44:48,4390.63,58.82
2,2010-10-25 00:59:45,4403.06,31.49
1,2010-10-25 00:59:49,4403.06,31.49
2,2010-10-25 01:14:56,4413.50,31.20
1,2010-10-25 01:15:00,4413.50,31.20
2,2010-10-25 01:29:57,4424.50,32.16
1,2010-10-25 01:30:00,4424.50,32.16
2,2010-10-25 01:44:58,4432.13,29.86
1,2010-10-25 01:45:01,4432.13,29.86
2,2010-10-25 01:59:58,4439.50,30.56
1,2010-10-25 02:00:01,4439.50,30.56
2,2010-10-25 02:14:58,4444.31,12.03
1,2010-10-25 02:15:01,4444.31,12.03
2,2010-10-25 02:29:58,4447.31,12.26
1,2010-10-25 02:30:02,4447.31,12.26
2,2010-10-25 02:44:58,4450.38,12.58
1,2010-10-25 02:45:02,4450.38,12.58
2,2010-10-25 02:59:58,4453.31,11.87
1,2010-10-25 03:00:01,4453.31,11.87
2,2010-10-25 03:14:57,4456.50,11.90
1,2010-10-25 03:15:01,4456.50,11.90
2,2010-10-25 03:29:58,4459.44,11.04
1,2010-10-25 03:30:02,4459.44,11.04
2,2010-10-25 03:44:58,4462.38,11.10
1,2010-10-25 03:45:01,4462.38,11.10
2,2010-10-25 03:59:58,4465.31,11.58
1,2010-10-25 04:00:01,4465.31,11.58
2,2010-10-25 04:14:58,4468.25,11.17
1,2010-10-25 04:15:01,4468.25,11.17
2,2010-10-25 04:29:58,4471.31,12.64
1,2010-10-25 04:30:02,4471.31,12.64
2,2010-10-25 04:44:58,4474.44,12.99
1,2010-10-25 04:45:01,4474.44,12.99
2,2010-10-25 04:59:59,4477.38,11.33
1,2010-10-25 05:00:02,4477.38,11.33
2,2010-10-25 05:14:59,4480.38,12.64
1,2010-10-25 05:15:02,4480.38,12.64
1,2010-10-25 05:29:45,4483.25,10.98
2,2010-10-25 05:29:59,4483.31,10.94
2,2010-10-25 05:44:59,4486.25,11.68
1,2010-10-25 05:45:02,4486.25,11.68
2,2010-10-25 05:59:58,4489.38,11.97
1,2010-10-25 06:00:01,4489.38,11.97
2,2010-10-25 06:14:58,4492.38,12.48
1,2010-10-25 06:15:02,4492.38,12.48
1,2010-10-25 06:29:44,4495.44,11.26
2,2010-10-25 06:30:00,4495.44,11.26
2,2010-10-25 06:44:58,4498.44,12.77
1,2010-10-25 06:45:02,4498.44,12.77
1,2010-10-25 06:59:46,4501.69,13.28
2,2010-10-25 07:00:00,4501.75,12.13
1,2010-10-25 07:14:46,4504.88,14.05
2,2010-10-25 07:15:00,4505.00,12.45
1,2010-10-25 07:29:46,4508.06,13.15
2,2010-10-25 07:30:00,4508.13,12.64
1,2010-10-25 07:44:45,4511.06,11.81
2,2010-10-25 07:44:59,4511.13,11.84
1,2010-10-25 07:59:46,4514.88,15.39
2,2010-10-25 08:00:01,4515.00,15.36
2,2010-10-25 08:14:45,4523.00,33.02
1,2010-10-25 08:14:49,4523.00,33.02
2,2010-10-25 08:29:45,4531.19,32.70
1,2010-10-25 08:29:48,4531.19,32.70
2,2010-10-25 08:44:45,4539.31,32.42
1,2010-10-25 08:44:49,4539.31,32.42
2,2010-10-25 08:59:46,4547.50,32.93
1,2010-10-25 08:59:49,4547.50,32.93
2,2010-10-25 09:14:46,4555.88,33.79
1,2010-10-25 09:14:49,4555.88,33.79
2,2010-10-25 09:29:47,4564.44,35.42
1,2010-10-25 09:29:51,4564.44,35.42
2,2010-10-25 09:44:56,4575.81,45.47
1,2010-10-25 09:44:59,4575.81,45.47
2,2010-10-25 09:59:57,4591.06,55.68
1,2010-10-25 10:00:00,4591.06,55.68
2,2010-10-25 10:14:57,4606.19,60.45
1,2010-10-25 10:15:00,4606.19,60.45
2,2010-10-25 10:29:58,4621.44,60.93
1,2010-10-25 10:30:01,4621.44,60.93
2,2010-10-25 10:44:58,4636.69,63.14
1,2010-10-25 10:45:01,4636.69,63.14
1,2010-10-25 10:59:44,4651.88,80.38
2,2010-10-25 10:59:59,4652.31,79.36
1,2010-10-25 11:14:45,4671.81,79.46
2,2010-10-25 11:14:59,4672.19,82.62
1,2010-10-25 11:29:46,4691.69,79.42
2,2010-10-25 11:30:00,4692.13,79.55
2,2010-10-25 11:44:44,4709.38,80.35
1,2010-10-25 11:44:48,4709.38,80.35
2,2010-10-25 11:59:47,4727.06,79.87
1,2010-10-25 11:59:50,4727.06,79.87
2,2010-10-25 12:14:48,4745.50,58.08
1,2010-10-25 12:14:51,4745.50,58.08
2,2010-10-25 12:29:50,4763.13,57.95
1,2010-10-25 12:29:53,4763.13,57.95
2,2010-10-25 12:44:52,4780.19,52.96
1,2010-10-25 12:44:56,4780.19,52.96
2,2010-10-25 12:59:54,4797.31,75.07
1,2010-10-25 12:59:57,4797.31,75.07
2,2010-10-25 13:14:55,4813.94,80.22
1,2010-10-25 13:14:58,4813.94,80.22
2,2010-10-25 13:29:56,4830.75,80.51
1,2010-10-25 13:30:00,4830.75,80.51
2,2010-10-25 13:44:56,4848.75,57.38
1,2010-10-25 13:44:59,4848.75,57.38
2,2010-10-25 13:59:58,4866.88,57.60
1,2010-10-25 14:00:01,4866.88,57.60
2,2010-10-25 14:14:58,4884.13,80.45
1,2010-10-25 14:15:01,4884.13,80.45
1,2010-10-25 14:29:47,4900.69,80.67
2,2010-10-25 14:30:01,4901.06,81.15
1,2010-10-25 14:44:47,4917.69,83.74
2,2010-10-25 14:45:02,4918.06,80.32
2,2010-10-25 14:59:45,4935.50,59.39
1,2010-10-25 14:59:48,4935.50,59.39
2,2010-10-25 15:14:45,4954.81,83.33
1,2010-10-25 15:14:48,4954.81,83.33
2,2010-10-25 15:29:47,4972.25,83.01
1,2010-10-25 15:29:50,4972.25,83.01
2,2010-10-25 15:44:50,4991.38,52.67
1,2010-10-25 15:44:53,4991.38,52.67
2,2010-10-25 15:59:51,5009.38,76.38
1,2010-10-25 15:59:54,5009.38,76.38
2,2010-10-25 16:14:53,5026.50,75.97
1,2010-10-25 16:14:57,5026.50,75.97
2,2010-10-25 16:29:54,5043.94,53.25
1,2010-10-25 16:29:57,5043.94,53.25
2,2010-10-25 16:44:56,5062.44,53.15
1,2010-10-25 16:44:59,5062.44,53.15
2,2010-10-25 16:59:57,5081.50,76.16
1,2010-10-25 17:00:01,5081.50,76.16
2,2010-10-25 17:14:58,5098.81,81.82
1,2010-10-25 17:15:01,5098.81,81.82
1,2010-10-25 17:29:46,5116.75,58.18
2,2010-10-25 17:30:00,5117.06,58.21
1,2010-10-25 17:44:46,5135.88,81.44
2,2010-10-25 17:45:00,5136.25,81.89
1,2010-10-25 17:59:47,5152.75,80.77
2,2010-10-25 18:00:01,5153.06,80.42
2,2010-10-25 18:14:44,5171.44,52.26
1,2010-10-25 18:14:47,5171.44,52.26
2,2010-10-25 18:29:45,5189.44,80.99
1,2010-10-25 18:29:48,5189.44,80.99
2,2010-10-25 18:44:46,5206.81,82.05
1,2010-10-25 18:44:49,5206.81,82.05
2,2010-10-25 18:59:47,5224.06,81.50
1,2010-10-25 18:59:51,5224.06,81.50
2,2010-10-25 19:14:48,5244.06,62.30
1,2010-10-25 19:14:52,5244.06,62.30
2,2010-10-25 19:29:49,5262.13,79.78
1,2010-10-25 19:29:52,5262.13,79.78
2,2010-10-25 19:44:50,5280.38,62.02
1,2010-10-25 19:44:53,5280.38,62.02
2,2010-10-25 19:59:52,5301.06,61.25
1,2010-10-25 19:59:55,5301.06,61.25
2,2010-10-25 20:14:53,5319.25,85.34
1,2010-10-25 20:14:56,5319.25,85.34
2,2010-10-25 20:29:55,5337.38,77.79
1,2010-10-25 20:29:58,5337.38,77.79
2,2010-10-25 20:44:55,5357.44,58.43
1,2010-10-25 20:44:59,5357.44,58.43
2,2010-10-25 20:59:56,5376.63,85.50
1,2010-10-25 20:59:59,5376.63,85.50
2,2010-10-25 21:14:57,5394.94,84.48
1,2010-10-25 21:15:00,5394.94,84.48
2,2010-10-25 21:29:58,5413.25,61.60
1,2010-10-25 21:30:01,5413.25,61.60
1,2010-10-25 21:44:45,5432.50,61.50
2,2010-10-25 21:44:59,5432.75,61.79
1,2010-10-25 21:59:46,5451.63,84.77
2,2010-10-25 22:00:00,5452.00,76.93
1,2010-10-25 22:14:47,5469.88,81.18
2,2010-10-25 22:15:01,5470.25,81.22
2,2010-10-25 22:29:44,5488.38,81.41
1,2010-10-25 22:29:47,5488.38,81.41
2,2010-10-25 22:44:45,5507.44,56.64
1,2010-10-25 22:44:48,5507.44,56.64
2,2010-10-25 22:59:46,5527.44,57.28
1,2010-10-25 22:59:50,5527.44,57.28
2,2010-10-25 23:14:47,5545.88,84.54
1,2010-10-25 23:14:50,5545.88,84.54
2,2010-10-25 23:29:48,5564.06,84.35
1,2010-10-25 23:29:51,5564.06,84.35
2,2010-10-25 23:44:49,5582.25,63.49
1,2010-10-25 23:44:52,5582.25,63.49
2,2010-10-25 23:59:51,5602.00,59.20
1,2010-10-25 23:59:54,5602.00,59.20
2,2010-10-26 00:14:55,5619.44,75.33
1,2010-10-26 00:14:58,5619.44,75.33
2,2010-10-26 00:29:57,5631.50,59.84
1,2010-10-26 00:30:00,5631.50,59.84
2,2010-10-26 00:44:58,5643.44,59.20
1,2010-10-26 00:45:01,5643.44,59.20
2,2010-10-26 00:59:59,5655.63,29.28
1,2010-10-26 01:00:02,5655.63,29.28
2,2010-10-26 01:14:52,5663.38,31.26
1,2010-10-26 01:14:55,5663.38,31.26
2,2010-10-26 01:29:53,5667.25,16.35
1,2010-10-26 01:29:56,5667.25,16.35
2,2010-10-26 01:44:55,5670.50,12.96
1,2010-10-26 01:44:58,5670.50,12.96
2,2010-10-26 01:59:56,5673.75,13.41
1,2010-10-26 01:59:59,5673.75,13.41
2,2010-10-26 02:14:56,5676.94,11.81
1,2010-10-26 02:15:00,5676.94,11.81
2,2010-10-26 02:29:56,5680.00,13.44
1,2010-10-26 02:29:59,5680.00,13.44
2,2010-10-26 02:44:55,5683.19,12.93
1,2010-10-26 02:44:59,5683.19,12.93
2,2010-10-26 02:59:56,5686.31,13.50
1,2010-10-26 02:59:59,5686.31,13.50
2,2010-10-26 03:14:56,5689.69,14.66
1,2010-10-26 03:14:59,5689.69,14.66
2,2010-10-26 03:29:58,5693.31,14.59
1,2010-10-26 03:30:01,5693.31,14.59
2,2010-10-26 03:44:59,5696.94,14.11
1,2010-10-26 03:45:02,5696.94,14.11
2,2010-10-26 03:59:59,5700.13,13.79
1,2010-10-26 04:00:02,5700.13,13.79
1,2010-10-26 04:14:46,5703.13,12.77
2,2010-10-26 04:15:00,5703.31,12.74
1,2010-10-26 04:29:46,5706.31,13.54
2,2010-10-26 04:30:00,5706.38,13.47
1,2010-10-26 04:44:46,5709.56,13.22
2,2010-10-26 04:45:00,5709.63,13.18
2,2010-10-26 04:59:44,5712.94,13.47
1,2010-10-26 04:59:47,5712.94,13.47
2,2010-10-26 05:14:45,5716.06,11.87
1,2010-10-26 05:14:49,5716.06,11.87
2,2010-10-26 05:29:47,5719.25,13.38
1,2010-10-26 05:29:50,5719.25,13.38
2,2010-10-26 05:44:47,5722.50,12.32
1,2010-10-26 05:44:50,5722.50,12.32
2,2010-10-26 05:59:47,5725.69,12.70
1,2010-10-26 05:59:50,5725.69,12.70
2,2010-10-26 06:14:48,5728.88,12.70
1,2010-10-26 06:14:51,5728.88,12.70
2,2010-10-26 06:29:49,5732.19,13.34
1,2010-10-26 06:29:52,5732.19,13.34
2,2010-10-26 06:44:49,5735.44,12.93
1,2010-10-26 06:44:52,5735.44,12.93
2,2010-10-26 06:59:49,5738.94,14.43
1,2010-10-26 06:59:52,5738.94,14.43
2,2010-10-26 07:14:50,5742.50,14.43
1,2010-10-26 07:14:53,5742.50,14.43
2,2010-10-26 07:29:51,5745.88,12.48
1,2010-10-26 07:29:54,5745.88,12.48
2,2010-10-26 07:44:52,5749.13,12.58
1,2010-10-26 07:44:55,5749.13,12.58
2,2010-10-26 07:59:52,5752.38,13.06
1,2010-10-26 07:59:56,5752.38,13.06
2,2010-10-26 08:14:53,5755.44,11.78
1,2010-10-26 08:14:56,5755.44,11.78
2,2010-10-26 08:29:54,5765.25,47.17
1,2010-10-26 08:29:57,5765.25,47.17
2,2010-10-26 08:44:54,5777.00,47.10
1,2010-10-26 08:44:57,5777.00,47.10
2,2010-10-26 08:59:57,5789.31,49.95
1,2010-10-26 09:00:00,5789.31,49.95
2,2010-10-26 09:14:57,5802.00,49.89
1,2010-10-26 09:15:00,5802.00,49.89
2,2010-10-26 09:29:58,5811.31,34.21
1,2010-10-26 09:30:01,5811.31,34.21
2,2010-10-26 09:44:46,5821.00,39.20
1,2010-10-26 09:44:49,5821.00,39.20
2,2010-10-26 09:59:47,5835.19,58.43
1,2010-10-26 09:59:50,5835.19,58.43
2,2010-10-26 10:14:47,5849.06,55.78
1,2010-10-26 10:14:50,5849.06,55.78
2,2010-10-26 10:29:47,5863.06,55.26
1,2010-10-26 10:29:50,5863.06,55.26
2,2010-10-26 10:44:48,5877.00,55.78
1,2010-10-26 10:44:51,5877.00,55.78
2,2010-10-26 10:59:49,5891.13,55.14
1,2010-10-26 10:59:52,5891.13,55.14
2,2010-10-26 11:14:49,5905.13,55.87
1,2010-10-26 11:14:53,5905.13,55.87
2,2010-10-26 11:29:53,5918.81,53.76
1,2010-10-26 11:29:57,5918.81,53.76
2,2010-10-26 11:44:58,5932.81,56.64
1,2010-10-26 11:45:02,5932.81,56.64
1,2010-10-26 11:59:45,5947.00,57.89
2,2010-10-26 11:59:59,5947.19,57.86
1,2010-10-26 12:14:46,5962.13,77.63
2,2010-10-26 12:15:00,5962.50,77.41
2,2010-10-26 12:29:47,5981.56,77.06
1,2010-10-26 12:29:50,5981.56,77.06
2,2010-10-26 12:44:50,6001.13,77.22
1,2010-10-26 12:44:53,6001.13,77.22
2,2010-10-26 12:59:52,6020.19,75.52
1,2010-10-26 12:59:55,6020.19,75.52
2,2010-10-26 13:14:56,6039.44,76.58
1,2010-10-26 13:14:59,6039.44,76.58
1,2010-10-26 13:29:46,6053.81,51.65
2,2010-10-26 13:30:00,6054.06,51.65
2,2010-10-26 13:44:50,6066.94,52.74
1,2010-10-26 13:44:53,6066.94,52.74
1,2010-10-26 13:59:45,6079.88,52.10
2,2010-10-26 13:59:59,6080.19,52.13
2,2010-10-26 14:14:50,6093.06,51.87
1,2010-10-26 14:14:54,6093.06,51.87
2,2010-10-26 14:29:59,6106.19,52.13
1,2010-10-26 14:30:02,6106.19,52.13
2,2010-10-26 14:44:50,6119.31,54.53
1,2010-10-26 14:44:53,6119.31,54.53
2,2010-10-26 14:59:58,6132.75,52.74
1,2010-10-26 15:00:01,6132.75,52.74
2,2010-10-26 15:14:48,6145.69,51.90
1,2010-10-26 15:14:52,6145.69,51.90
2,2010-10-26 15:29:57,6158.75,51.17
1,2010-10-26 15:30:01,6158.75,51.17
2,2010-10-26 15:44:48,6171.63,51.62
1,2010-10-26 15:44:52,6171.63,51.62
2,2010-10-26 15:59:57,6184.69,51.84
1,2010-10-26 16:00:00,6184.69,51.84
2,2010-10-26 16:14:48,6197.63,52.38
1,2010-10-26 16:14:51,6197.63,52.38
2,2010-10-26 16:29:56,6210.81,51.62
1,2010-10-26 16:30:00,6210.81,51.62
2,2010-10-26 16:44:47,6223.94,52.93
1,2010-10-26 16:44:50,6223.94,52.93
2,2010-10-26 16:59:56,6237.38,53.63
1,2010-10-26 17:00:00,6237.38,53.63
2,2010-10-26 17:14:47,6250.44,53.25
1,2010-10-26 17:14:50,6250.44,53.25
2,2010-10-26 17:29:55,6263.75,53.28
1,2010-10-26 17:29:59,6263.75,53.28
2,2010-10-26 17:44:46,6276.75,52.42
1,2010-10-26 17:44:49,6276.75,52.42
2,2010-10-26 17:59:55,6289.94,52.13
1,2010-10-26 17:59:58,6289.94,52.13
2,2010-10-26 18:14:47,6302.75,51.46
1,2010-10-26 18:14:50,6302.75,51.46
2,2010-10-26 18:29:56,6315.88,52.03
1,2010-10-26 18:29:59,6315.88,52.03
2,2010-10-26 18:44:47,6328.81,52.10
1,2010-10-26 18:44:50,6328.81,52.10
2,2010-10-26 18:59:55,6342.25,53.12
1,2010-10-26 18:59:59,6342.25,53.12
2,2010-10-26 19:14:46,6355.31,52.03
1,2010-10-26 19:14:49,6355.31,52.03
2,2010-10-26 19:29:54,6369.00,57.66
1,2010-10-26 19:29:57,6369.00,57.66
2,2010-10-26 19:44:45,6383.19,58.02
1,2010-10-26 19:44:48,6383.19,58.02
2,2010-10-26 19:59:54,6397.69,57.22
1,2010-10-26 19:59:57,6397.69,57.22
2,2010-10-26 20:14:46,6411.81,57.31
1,2010-10-26 20:14:49,6411.81,57.31
2,2010-10-26 20:29:54,6426.38,57.02
1,2010-10-26 20:29:57,6426.38,57.02
2,2010-10-26 20:44:45,6440.56,57.31
1,2010-10-26 20:44:48,6440.56,57.31
2,2010-10-26 20:59:54,6455.06,57.34
1,2010-10-26 20:59:57,6455.06,57.34
2,2010-10-26 21:14:45,6469.13,57.18
1,2010-10-26 21:14:48,6469.13,57.18
2,2010-10-26 21:29:53,6483.50,57.02
1,2010-10-26 21:29:56,6483.50,57.02
2,2010-10-26 21:44:44,6497.69,57.79
1,2010-10-26 21:44:47,6497.69,57.79
2,2010-10-26 21:59:53,6512.19,57.06
1,2010-10-26 21:59:56,6512.19,57.06
1,2010-10-26 22:14:47,6526.38,57.76
2,2010-10-26 22:15:01,6526.63,57.86
2,2010-10-26 22:29:52,6540.94,57.86
1,2010-10-26 22:29:56,6540.94,57.86
1,2010-10-26 22:44:46,6555.31,58.37
2,2010-10-26 22:45:00,6555.63,58.30
2,2010-10-26 22:59:51,6570.06,58.72
1,2010-10-26 22:59:55,6570.06,58.72
1,2010-10-26 23:14:45,6584.38,57.22
2,2010-10-26 23:15:00,6584.63,57.15
2,2010-10-26 23:29:49,6598.81,56.86
1,2010-10-26 23:29:53,6598.81,56.86
2,2010-10-26 23:44:59,6613.00,55.84
1,2010-10-26 23:45:02,6613.00,55.84
2,2010-10-26 23:59:49,6626.94,56.26
1,2010-10-26 23:59:53,6626.94,56.26
1,2010-10-27 00:14:46,6640.00,54.02
2,2010-10-27 00:15:00,6640.25,53.76
2,2010-10-27 00:29:53,6649.44,36.22
1,2010-10-27 00:29:56,6649.44,36.22
2,2010-10-27 00:44:44,6658.38,36.06
1,2010-10-27 00:44:47,6658.38,36.06
2,2010-10-27 00:59:52,6667.25,29.50
1,2010-10-27 00:59:56,6667.25,29.50
2,2010-10-27 01:14:53,6674.69,29.98
1,2010-10-27 01:14:56,6674.69,29.98
1,2010-10-27 01:29:47,6677.69,11.81
2,2010-10-27 01:30:01,6677.81,11.84
2,2010-10-27 01:44:52,6680.94,12.74
1,2010-10-27 01:44:55,6680.94,12.74
1,2010-10-27 01:59:46,6683.88,12.80
2,2010-10-27 02:00:00,6683.94,12.61
2,2010-10-27 02:14:51,6686.81,12.06
1,2010-10-27 02:14:54,6686.81,12.06
2,2010-10-27 02:29:59,6689.88,12.83
1,2010-10-27 02:30:02,6689.88,12.83
2,2010-10-27 02:44:50,6692.88,12.64
1,2010-10-27 02:44:54,6692.88,12.64
2,2010-10-27 02:59:59,6696.06,13.25
1,2010-10-27 03:00:02,6696.06,13.25
2,2010-10-27 03:14:50,6699.06,11.49
1,2010-10-27 03:14:53,6699.06,11.49
2,2010-10-27 03:29:58,6702.06,11.97
1,2010-10-27 03:30:02,6702.06,11.97
2,2010-10-27 03:44:49,6704.94,12.26
1,2010-10-27 03:44:52,6704.94,12.26
2,2010-10-27 03:59:58,6707.94,12.16
1,2010-10-27 04:00:01,6707.94,12.16
2,2010-10-27 04:14:49,6711.19,12.22
1,2010-10-27 04:14:52,6711.19,12.22
2,2010-10-27 04:29:56,6714.38,12.29
1,2010-10-27 04:29:59,6714.38,12.29
2,2010-10-27 04:44:47,6717.38,11.39
1,2010-10-27 04:44:50,6717.38,11.39
2,2010-10-27 04:59:57,6720.38,11.10
1,2010-10-27 05:00:00,6720.38,11.10
2,2010-10-27 05:14:48,6723.38,14.37
1,2010-10-27 05:14:51,6723.38,14.37
2,2010-10-27 05:29:56,6726.88,13.66
1,2010-10-27 05:29:59,6726.88,13.66
2,2010-10-27 05:44:47,6730.31,13.38
1,2010-10-27 05:44:50,6730.31,13.38
2,2010-10-27 05:59:55,6733.44,11.46
1,2010-10-27 05:59:58,6733.44,11.46
2,2010-10-27 06:14:46,6736.31,11.23
1,2010-10-27 06:14:50,6736.31,11.23
2,2010-10-27 06:29:55,6739.31,12.22
1,2010-10-27 06:29:59,6739.31,12.22
2,2010-10-27 06:44:46,6742.31,12.70
1,2010-10-27 06:44:50,6742.31,12.70
2,2010-10-27 06:59:54,6745.44,12.64
1,2010-10-27 06:59:58,6745.44,12.64
2,2010-10-27 07:14:46,6752.88,29.47
1,2010-10-27 07:14:49,6752.88,29.47
2,2010-10-27 07:29:54,6760.38,29.31
1,2010-10-27 07:29:57,6760.38,29.31
2,2010-10-27 07:44:46,6767.75,29.79
1,2010-10-27 07:44:49,6767.75,29.79
2,2010-10-27 07:59:55,6775.25,29.73
1,2010-10-27 07:59:58,6775.25,29.73
2,2010-10-27 08:14:45,6782.81,30.85
1,2010-10-27 08:14:49,6782.81,30.85
2,2010-10-27 08:29:54,6790.75,32.83
1,2010-10-27 08:29:57,6790.75,32.83
2,2010-10-27 08:44:44,6798.50,31.52
1,2010-10-27 08:44:48,6798.50,31.52
2,2010-10-27 08:59:53,6806.56,31.94
1,2010-10-27 08:59:56,6806.56,31.94
1,2010-10-27 09:14:47,6814.50,32.93
2,2010-10-27 09:15:01,6814.69,32.93
2,2010-10-27 09:29:52,6822.75,31.33
1,2010-10-27 09:29:56,6822.75,31.33
2,2010-10-27 09:44:50,6831.81,37.18
1,2010-10-27 09:44:53,6831.81,37.18
2,2010-10-27 09:59:59,6845.13,52.80
1,2010-10-27 10:00:02,6845.13,52.80
2,2010-10-27 10:14:49,6858.13,52.99
1,2010-10-27 10:14:52,6858.13,52.99
2,2010-10-27 10:29:58,6871.38,52.45
1,2010-10-27 10:30:01,6871.38,52.45
2,2010-10-27 10:44:48,6884.31,53.34
1,2010-10-27 10:44:52,6884.31,53.34
2,2010-10-27 10:59:58,6897.63,52.61
1,2010-10-27 11:00:01,6897.63,52.61
2,2010-10-27 11:14:49,6910.81,53.57
1,2010-10-27 11:14:52,6910.81,53.57
2,2010-10-27 11:29:57,6924.25,53.70
1,2010-10-27 11:30:00,6924.25,53.70
2,2010-10-27 11:44:48,6937.44,51.81
1,2010-10-27 11:44:51,6937.44,51.81
2,2010-10-27 11:59:56,6950.50,53.73
1,2010-10-27 11:59:59,6950.50,53.73
2,2010-10-27 12:14:47,6963.56,52.67
1,2010-10-27 12:14:50,6963.56,52.67
2,2010-10-27 12:29:57,6976.81,52.26
1,2010-10-27 12:30:00,6976.81,52.26
2,2010-10-27 12:44:47,6989.75,52.70
1,2010-10-27 12:44:50,6989.75,52.70
2,2010-10-27 12:59:56,7002.75,51.30
1,2010-10-27 12:59:59,7002.75,51.30
2,2010-10-27 13:14:46,7015.63,52.10
1,2010-10-27 13:14:50,7015.63,52.10
2,2010-10-27 13:29:55,7028.69,51.94
1,2010-10-27 13:29:58,7028.69,51.94
2,2010-10-27 13:44:46,7041.63,51.46
1,2010-10-27 13:44:49,7041.63,51.46
2,2010-10-27 13:59:54,7054.94,52.58
1,2010-10-27 13:59:58,7054.94,52.58
2,2010-10-27 14:14:45,7067.81,50.88
1,2010-10-27 14:14:49,7067.81,50.88
2,2010-10-27 14:29:54,7080.69,50.08
1,2010-10-27 14:29:57,7080.69,50.08
2,2010-10-27 14:44:45,7093.19,49.89
1,2010-10-27 14:44:48,7093.19,49.89
2,2010-10-27 14:59:53,7106.06,51.42
1,2010-10-27 14:59:56,7106.06,51.42
2,2010-10-27 15:14:44,7118.75,50.59
1,2010-10-27 15:14:47,7118.75,50.59
2,2010-10-27 15:29:53,7131.56,50.59
1,2010-10-27 15:29:56,7131.56,50.59
2,2010-10-27 15:44:45,7144.00,49.82
1,2010-10-27 15:44:48,7144.00,49.82
2,2010-10-27 15:59:53,7156.88,51.01
1,2010-10-27 15:59:56,7156.88,51.01
2,2010-10-27 16:14:44,7169.44,51.30
1,2010-10-27 16:14:47,7169.44,51.30
2,2010-10-27 16:29:53,7181.81,48.70
