1,2010-10-30 11:44:50,736,714,101,546,689,40,40,1
3,2010-10-30 11:44:55,718,714,5,547,689,40,40,1
4,2010-10-30 11:44:59,732,739,69,531,689,40,40,1
1,2010-10-30 11:59:53,738,712,101,548,689,40,40,1
3,2010-10-30 11:59:57,721,716,5,545,689,40,40,1
4,2010-10-30 12:00:01,732,552,101,649,689,40,40,1
1,2010-10-30 12:14:47,734,711,101,549,689,40,40,1
3,2010-10-30 12:14:51,721,720,5,543,689,40,40,1
4,2010-10-30 12:14:55,716,716,5,545,689,40,40,1
4,2010-10-30 12:29:46,734,743,69,528,689,40,40,1
1,2010-10-30 12:29:53,739,714,101,547,689,40,40,1
3,2010-10-30 12:29:58,725,727,5,539,689,40,40,1
1,2010-10-30 12:44:51,743,714,101,547,689,40,40,1
3,2010-10-30 12:44:55,727,727,5,538,689,40,40,1
4,2010-10-30 12:45:00,729,558,101,645,689,40,40,1
3,2010-10-30 12:59:47,727,725,5,540,689,40,40,1
4,2010-10-30 12:59:51,720,714,69,546,689,40,40,1
1,2010-10-30 12:59:58,739,707,101,551,689,40,40,1
4,2010-10-30 13:14:48,738,599,101,619,689,40,40,1
1,2010-10-30 13:14:55,745,714,101,547,689,40,40,1
3,2010-10-30 13:14:59,727,595,69,622,689,40,40,1
3,2010-10-30 13:29:47,718,588,69,626,689,40,40,1
4,2010-10-30 13:29:51,727,556,101,647,689,40,40,1
1,2010-10-30 13:29:58,743,702,101,554,689,40,40,1
4,2010-10-30 13:44:48,721,727,69,538,689,40,40,1
1,2010-10-30 13:44:55,739,675,101,571,689,40,40,1
3,2010-10-30 13:44:59,725,729,5,537,689,40,40,1
1,2010-10-30 13:59:43,743,694,101,559,689,40,40,1
3,2010-10-30 13:59:48,727,599,69,619,689,40,40,1
4,2010-10-30 13:59:53,736,588,101,626,689,40,40,1
1,2010-10-30 14:14:50,739,694,101,559,689,40,40,1
3,2010-10-30 14:14:55,718,592,69,624,689,40,40,1
4,2010-10-30 14:14:59,727,561,101,643,689,40,40,1
3,2010-10-30 14:29:28,723,727,5,538,689,40,40,1
4,2010-10-30 14:29:49,727,736,69,533,689,40,40,1
1,2010-10-30 14:29:57,739,678,101,569,689,40,40,1
1,2010-10-30 14:44:48,747,662,101,579,689,40,40,1
3,2010-10-30 14:44:53,727,601,69,618,689,40,40,1
4,2010-10-30 14:44:57,739,572,101,636,689,40,40,1
4,2010-10-30 14:59:47,730,565,101,641,689,40,40,1
1,2010-10-30 14:59:55,741,676,101,570,689,40,40,1
3,2010-10-30 14:59:59,721,599,69,620,689,40,40,1
3,2010-10-30 15:14:30,721,599,69,620,689,40,40,1
4,2010-10-30 15:14:50,727,567,101,640,689,40,40,1
1,2010-10-30 15:14:58,739,484,101,691,689,40,40,1
3,2010-10-30 15:28:41,721,599,69,620,689,40,40,1
1,2010-10-30 15:29:45,736,613,101,610,689,40,40,1
4,2010-10-30 15:29:54,727,563,101,642,689,40,40,1
2,2010-10-30 15:37:39,736,741,4,530,700,40,31,1
3,2010-10-30 15:44:10,720,599,69,619,689,40,40,1
4,2010-10-30 15:44:49,729,565,101,641,689,40,40,1
1,2010-10-30 15:44:56,736,532,101,661,689,40,40,1
2,2010-10-30 15:51:15,729,448,101,712,689,40,40,1
2,2010-10-30 15:51:15,729,448,101,712,689,40,40,1
2,2010-10-30 15:51:15,729,448,101,712,689,40,40,1
3,2010-10-30 15:59:31,721,711,5,549,689,40,40,1
1,2010-10-30 15:59:43,732,577,101,633,689,40,40,1
4,2010-10-30 15:59:54,727,563,101,642,689,40,40,1
3,2010-10-30 16:14:45,725,725,5,540,689,40,40,1
4,2010-10-30 16:14:49,725,563,101,642,689,40,40,1
1,2010-10-30 16:14:57,732,601,101,618,689,40,40,1
1,2010-10-30 16:29:44,732,577,101,633,689,40,40,1
3,2010-10-30 16:29:49,727,727,5,538,689,40,40,1
4,2010-10-30 16:29:55,725,565,101,641,689,40,40,1
2,2010-10-30 16:41:32,738,732,5,535,700,40,31,1
2,2010-10-30 16:41:32,738,732,5,535,700,40,31,1
2,2010-10-30 16:41:32,738,732,5,535,700,40,31,1
4,2010-10-30 16:44:48,729,570,101,638,689,40,40,1
1,2010-10-30 16:44:55,736,561,101,643,689,40,40,1
3,2010-10-30 16:45:00,729,608,69,614,689,40,40,1
3,2010-10-30 16:59:41,725,601,69,618,689,40,40,1
4,2010-10-30 16:59:46,730,572,101,637,689,40,40,1
1,2010-10-30 16:59:54,739,538,101,658,689,40,40,1
3,2010-10-30 17:03:47,725,599,69,619,689,40,40,1
1,2010-10-30 17:11:23,745,685,101,565,689,40,40,3
1,2010-10-30 17:11:23,745,685,101,565,689,40,40,1
1,2010-10-30 17:11:23,745,685,101,565,689,40,40,1
1,2010-10-30 17:11:23,745,685,101,565,689,40,40,1
1,2010-10-30 17:11:23,745,685,101,565,689,40,40,1
4,2010-10-30 17:14:52,732,574,101,635,689,40,40,1
5,2010-10-30 17:14:55,745,727,69,539,700,40,40,1
2,2010-10-30 17:25:27,732,442,101,715,689,40,40,1
3,2010-10-30 17:27:52,721,698,5,557,700,40,40,1
4,2010-10-30 17:29:06,738,577,101,633,689,40,40,1
5,2010-10-30 17:29:09,748,725,101,540,700,40,40,1
2,2010-10-30 17:44:52,736,428,101,724,689,40,40,1
3,2010-10-30 17:44:54,734,729,5,537,700,40,40,1
4,2010-10-30 17:44:58,743,583,101,630,689,40,40,1
5,2010-10-30 17:45:00,752,727,101,538,689,40,40,1
2,2010-10-30 17:59:50,727,424,101,726,689,40,40,1
3,2010-10-30 17:59:52,721,597,69,621,689,40,40,1
4,2010-10-30 17:59:56,743,581,101,631,689,40,40,1
5,2010-10-30 17:59:58,754,732,101,535,689,40,40,1
4,2010-10-30 18:14:47,745,655,69,584,689,110,90,3
5,2010-10-30 18:14:49,754,768,69,513,689,110,90,3
2,2010-10-30 18:14:56,730,534,5,660,689,110,90,3
3,2010-10-30 18:14:58,727,658,69,582,489,40,40,1
3,2010-10-30 18:29:48,739,579,101,632,489,40,40,1
4,2010-10-30 18:29:52,754,601,101,618,489,40,40,1
5,2010-10-30 18:29:54,766,761,101,517,689,40,40,1
1,2010-10-30 18:29:59,761,783,1,504,689,110,90,3
2,2010-10-30 18:30:01,745,754,29,522,1139,40,40,1
1,2010-10-30 18:35:48,763,784,1,503,689,110,90,3
1,2010-10-30 18:35:48,763,784,1,503,689,110,90,3
2,2010-10-30 18:44:52,754,768,5,512,689,40,40,1
3,2010-10-30 18:44:54,745,732,5,535,1139,40,40,1
4,2010-10-30 18:44:58,761,637,101,595,489,40,40,1
5,2010-10-30 18:45:00,775,783,1,504,689,110,90,3
4,2010-10-30 18:59:48,772,603,101,617,489,40,40,1
5,2010-10-30 18:59:50,779,774,5,509,1139,40,40,1
2,2010-10-30 18:59:56,770,649,69,587,689,110,90,3
3,2010-10-30 18:59:58,757,822,5,479,689,110,90,3
2,2010-10-30 19:14:53,768,682,69,567,689,40,40,1
3,2010-10-30 19:14:55,756,527,101,664,689,40,40,1
4,2010-10-30 19:14:59,779,594,101,623,689,40,40,1
5,2010-10-30 19:15:01,781,772,5,510,489,40,40,1
4,2010-10-30 19:29:49,768,765,21,515,1139,40,40,1
5,2010-10-30 19:29:51,779,756,101,520,489,40,40,1
2,2010-10-30 19:29:58,768,495,101,684,689,40,40,1
3,2010-10-30 19:30:00,752,509,101,676,689,40,40,1
5,2010-10-30 19:44:36,779,750,101,524,689,40,40,1
4,2010-10-30 19:44:48,763,763,29,516,1139,40,40,1
2,2010-10-30 19:44:57,747,464,101,703,689,40,40,1
3,2010-10-30 19:44:59,725,468,101,701,689,40,40,1
2,2010-10-30 19:59:47,745,469,101,699,689,40,40,1
3,2010-10-30 19:59:49,736,478,101,694,689,40,40,1
4,2010-10-30 19:59:54,765,768,101,512,689,40,40,1
5,2010-10-30 19:59:56,775,761,5,517,1139,40,40,1
2,2010-10-30 20:14:48,754,639,69,594,689,110,90,3
3,2010-10-30 20:14:50,743,651,69,586,689,110,90,3
4,2010-10-30 20:14:54,761,723,5,541,689,110,90,3
5,2010-10-30 20:14:57,766,754,101,522,1139,40,40,1
4,2010-10-30 20:36:01,766,606,101,615,689,40,40,1
5,2010-10-30 20:36:03,775,759,5,518,689,40,40,1
2,2010-10-30 20:36:10,756,482,101,692,689,40,40,1
3,2010-10-30 20:36:13,745,486,101,690,689,40,40,1
2,2010-10-30 21:14:51,725,439,101,718,689,40,40,1
3,2010-10-30 21:14:53,718,653,5,585,689,40,40,1
4,2010-10-30 21:14:57,739,554,101,648,689,40,40,1
5,2010-10-30 21:14:59,752,723,101,541,689,40,40,1
2,2010-10-30 21:29:51,727,439,101,717,689,40,40,1
3,2010-10-30 21:29:53,727,702,5,555,689,40,40,1
4,2010-10-30 21:29:57,734,550,101,650,689,40,40,1
5,2010-10-30 21:30:00,747,720,101,543,689,40,40,1
2,2010-10-30 21:44:52,723,435,101,720,689,40,40,1
3,2010-10-30 21:44:54,727,702,5,555,689,40,40,1
4,2010-10-30 21:44:58,730,545,101,653,689,40,40,1
5,2010-10-30 21:45:00,745,716,101,545,689,40,40,1
5,2010-10-30 21:59:46,743,714,101,546,689,40,40,1
2,2010-10-30 21:59:53,725,498,69,682,689,40,40,1
3,2010-10-30 21:59:55,727,700,5,556,689,40,40,1
4,2010-10-30 21:59:59,727,543,101,654,689,40,40,1
4,2010-10-30 22:14:49,736,612,1,612,700,99,99,2
5,2010-10-30 22:14:51,745,729,1,537,700,99,99,2
2,2010-10-30 22:14:58,736,597,1,621,700,99,99,2
3,2010-10-30 22:15:00,736,714,1,546,700,99,99,2
4,2010-10-30 22:29:49,745,653,1,585,700,99,99,2
5,2010-10-30 22:29:51,750,738,1,532,700,99,99,2
2,2010-10-30 22:29:57,745,622,1,605,700,99,99,2
3,2010-10-30 22:29:59,745,723,1,541,700,99,99,2
4,2010-10-30 22:44:49,748,673,1,573,700,99,99,2
5,2010-10-30 22:44:52,754,739,1,531,700,99,99,2
2,2010-10-30 22:44:58,748,637,1,595,700,99,99,2
3,2010-10-30 22:45:00,748,723,1,541,700,99,99,2
4,2010-10-30 22:59:49,750,678,1,569,700,99,99,2
5,2010-10-30 22:59:51,754,739,1,531,700,99,99,2
2,2010-10-30 22:59:58,748,644,1,591,700,99,99,2
3,2010-10-30 23:00:00,750,718,1,544,700,99,99,2
4,2010-10-30 23:14:48,750,684,1,566,700,99,99,2
5,2010-10-30 23:14:50,754,741,1,530,700,99,99,2
2,2010-10-30 23:14:57,748,651,1,586,700,99,99,2
3,2010-10-30 23:14:59,748,718,1,544,700,99,99,2
5,2010-10-30 23:29:48,756,741,1,530,700,99,99,2
2,2010-10-30 23:29:55,752,660,1,581,700,99,99,2
3,2010-10-30 23:29:57,748,718,1,544,700,99,99,2
4,2010-10-30 23:30:01,752,682,1,567,700,99,99,2
5,2010-10-30 23:44:47,756,741,1,530,700,99,99,2
2,2010-10-30 23:44:54,750,667,1,576,700,99,99,2
3,2010-10-30 23:44:56,748,716,1,545,700,99,99,2
4,2010-10-30 23:45:00,752,684,1,566,700,99,99,2
2,2010-10-30 23:59:53,748,675,1,572,700,99,99,2
3,2010-10-30 23:59:55,745,714,1,546,700,99,99,2
4,2010-10-30 23:59:59,752,684,1,566,700,99,99,2
5,2010-10-31 00:00:01,756,741,1,529,700,99,99,2
2,2010-10-31 00:14:51,748,678,1,569,700,99,99,2
3,2010-10-31 00:14:53,748,714,1,547,700,99,99,2
4,2010-10-31 00:14:57,748,684,1,566,700,99,99,2
5,2010-10-31 00:15:00,752,738,1,532,700,99,99,2
2,2010-10-31 00:29:51,748,682,1,567,700,99,99,2
3,2010-10-31 00:29:53,747,711,1,549,700,99,99,2
4,2010-10-31 00:29:57,748,684,1,566,700,99,99,2
5,2010-10-31 00:29:59,752,736,1,533,700,99,99,2
2,2010-10-31 00:44:49,748,685,1,565,700,99,99,2
3,2010-10-31 00:44:51,745,709,1,550,700,99,99,2
4,2010-10-31 00:44:55,748,684,1,566,700,99,99,2
5,2010-10-31 00:44:57,752,734,1,534,700,99,99,2
2,2010-10-31 00:59:48,748,685,1,565,700,99,99,2
3,2010-10-31 00:59:50,739,707,1,551,700,99,99,2
4,2010-10-31 00:59:54,747,682,1,567,700,99,99,2
5,2010-10-31 00:59:56,752,732,1,535,700,99,99,2
4,2010-10-31 01:14:49,745,682,1,567,700,99,99,2
5,2010-10-31 01:14:51,748,727,1,538,700,99,99,2
2,2010-10-31 01:14:58,747,684,1,566,700,99,99,2
3,2010-10-31 01:15:00,739,698,1,557,700,99,99,2
4,2010-10-31 01:29:47,745,678,1,569,700,99,99,2
5,2010-10-31 01:29:49,747,727,1,539,700,99,99,2
2,2010-10-31 01:29:56,745,682,1,567,700,99,99,2
3,2010-10-31 01:29:58,738,691,1,561,700,99,99,2
5,2010-10-31 01:44:48,745,725,1,540,700,99,99,2
2,2010-10-31 01:44:55,745,678,1,569,700,99,99,2
3,2010-10-31 01:44:57,736,682,1,567,700,99,99,2
4,2010-10-31 01:45:01,743,676,1,570,700,99,99,2
5,2010-10-31 01:59:46,743,723,1,541,700,99,99,2
2,2010-10-31 01:59:53,743,675,1,571,700,99,99,2
3,2010-10-31 01:59:55,738,700,1,556,700,99,99,2
4,2010-10-31 01:59:59,743,673,1,573,700,99,99,2
2,2010-10-31 02:14:51,743,673,1,573,700,99,99,2
3,2010-10-31 02:14:53,736,698,1,557,700,99,99,2
4,2010-10-31 02:14:57,741,669,1,575,700,99,99,2
5,2010-10-31 02:14:59,743,723,1,541,700,99,99,2
2,2010-10-31 02:29:50,743,669,1,575,700,99,99,2
3,2010-10-31 02:29:52,734,698,1,557,700,99,99,2
4,2010-10-31 02:29:56,739,669,1,575,700,99,99,2
5,2010-10-31 02:29:58,741,723,1,541,700,99,99,2
2,2010-10-31 02:44:47,741,666,1,577,700,99,99,2
3,2010-10-31 02:44:49,730,693,1,560,700,99,99,2
4,2010-10-31 02:44:53,739,669,1,575,700,99,99,2
5,2010-10-31 02:44:55,743,721,1,542,700,99,99,2
3,2010-10-31 02:59:48,730,685,1,565,700,99,99,2
4,2010-10-31 02:59:52,738,669,1,575,700,99,99,2
5,2010-10-31 02:59:54,741,720,1,543,700,99,99,2
2,2010-10-31 03:00:01,741,662,1,579,700,99,99,2
2,2010-10-31 03:14:45,739,660,1,581,700,99,99,2
3,2010-10-31 03:14:47,730,682,1,567,700,99,99,2
4,2010-10-31 03:14:52,736,673,1,573,700,99,99,2
5,2010-10-31 03:14:54,739,720,1,543,700,99,99,2
4,2010-10-31 03:29:49,736,671,1,574,700,99,99,2
5,2010-10-31 03:29:51,739,720,1,543,700,99,99,2
2,2010-10-31 03:29:58,739,658,1,582,700,99,99,2
3,2010-10-31 03:30:00,730,680,1,568,700,99,99,2
4,2010-10-31 03:44:48,734,669,1,575,700,99,99,2
5,2010-10-31 03:44:50,738,716,1,545,700,99,99,2
2,2010-10-31 03:44:56,739,655,1,584,700,99,99,2
3,2010-10-31 03:44:58,730,676,1,570,700,99,99,2
5,2010-10-31 03:59:48,738,716,1,545,700,99,99,2
2,2010-10-31 03:59:55,739,653,1,585,700,99,99,2
3,2010-10-31 03:59:57,729,675,1,571,700,99,99,2
4,2010-10-31 04:00:01,734,669,1,575,700,99,99,2
5,2010-10-31 04:14:47,736,716,1,545,700,99,99,2
2,2010-10-31 04:14:53,738,649,1,587,700,99,99,2
3,2010-10-31 04:14:56,729,675,1,571,700,99,99,2
4,2010-10-31 04:15:00,734,669,1,575,700,99,99,2
2,2010-10-31 04:29:52,738,648,1,589,700,99,99,2
3,2010-10-31 04:29:55,729,675,1,572,700,99,99,2
4,2010-10-31 04:29:59,732,667,1,576,700,99,99,2
5,2010-10-31 04:30:01,736,716,1,545,700,99,99,2
2,2010-10-31 04:44:51,736,648,1,589,700,99,99,2
3,2010-10-31 04:44:53,727,676,1,570,700,99,99,2
4,2010-10-31 04:44:57,730,667,1,576,700,99,99,2
5,2010-10-31 04:44:59,736,716,1,545,700,99,99,2
2,2010-10-31 04:59:50,736,646,1,590,700,99,99,2
3,2010-10-31 04:59:52,727,676,1,570,700,99,99,2
4,2010-10-31 04:59:57,730,667,1,576,700,99,99,2
5,2010-10-31 04:59:59,736,716,1,545,700,99,99,2
2,2010-10-31 05:14:48,734,644,1,591,700,99,99,2
3,2010-10-31 05:14:50,727,671,1,574,700,99,99,2
4,2010-10-31 05:14:54,730,666,1,577,700,99,99,2
5,2010-10-31 05:14:56,736,716,1,545,700,99,99,2
2,2010-10-31 05:29:47,734,642,1,592,700,99,99,2
3,2010-10-31 05:29:49,727,666,1,577,700,99,99,2
4,2010-10-31 05:29:53,730,662,1,580,700,99,99,2
5,2010-10-31 05:29:55,734,714,1,546,700,99,99,2
2,2010-10-31 05:44:47,734,642,1,592,700,99,99,2
3,2010-10-31 05:44:49,725,666,1,577,700,99,99,2
4,2010-10-31 05:44:53,730,662,1,580,700,99,99,2
5,2010-10-31 05:44:55,734,714,1,547,700,99,99,2
3,2010-10-31 05:59:47,725,662,1,579,700,99,99,2
4,2010-10-31 05:59:51,730,660,1,581,700,99,99,2
5,2010-10-31 05:59:54,734,711,1,549,700,99,99,2
2,2010-10-31 06:00:00,734,640,1,593,700,99,99,2
3,2010-10-31 06:14:47,721,660,1,581,700,99,99,2
4,2010-10-31 06:14:51,729,657,1,583,700,99,99,2
5,2010-10-31 06:14:53,732,709,1,550,700,99,99,2
2,2010-10-31 06:14:59,734,639,1,594,700,99,99,2
4,2010-10-31 06:29:49,727,658,1,582,700,99,99,2
5,2010-10-31 06:29:51,730,707,1,551,700,99,99,2
2,2010-10-31 06:29:58,732,637,1,595,700,99,99,2
3,2010-10-31 06:30:00,725,662,1,580,700,99,99,2
4,2010-10-31 06:44:48,727,655,1,584,700,99,99,2
5,2010-10-31 06:44:50,730,709,1,550,700,99,99,2
2,2010-10-31 06:44:57,732,637,1,595,700,99,99,2
3,2010-10-31 06:44:59,725,662,1,580,700,99,99,2
4,2010-10-31 06:59:47,727,655,1,584,700,99,99,2
5,2010-10-31 06:59:49,730,705,1,552,700,99,99,2
2,2010-10-31 06:59:56,730,637,1,596,700,99,99,2
3,2010-10-31 06:59:58,721,658,1,582,700,99,99,2
5,2010-10-31 07:14:46,730,705,1,552,700,99,99,2
2,2010-10-31 07:14:53,730,635,1,597,700,99,99,2
3,2010-10-31 07:14:55,721,662,1,580,700,99,99,2
4,2010-10-31 07:14:59,725,657,1,583,700,99,99,2
2,2010-10-31 07:29:53,730,633,1,598,700,99,99,2
3,2010-10-31 07:29:55,721,660,1,581,700,99,99,2
4,2010-10-31 07:29:59,725,653,1,585,700,99,99,2
5,2010-10-31 07:30:01,729,703,1,553,700,99,99,2
2,2010-10-31 07:44:52,729,631,1,599,700,99,99,2
3,2010-10-31 07:44:54,721,657,1,583,700,99,99,2
4,2010-10-31 07:44:58,725,655,1,584,700,99,99,2
5,2010-10-31 07:45:00,729,703,1,553,700,99,99,2
2,2010-10-31 07:59:50,730,631,1,599,700,99,99,2
3,2010-10-31 07:59:52,721,655,1,584,700,99,99,2
4,2010-10-31 07:59:56,725,651,1,586,700,99,99,2
5,2010-10-31 07:59:58,729,702,1,554,700,99,99,2
2,2010-10-31 08:14:49,729,628,1,601,700,99,99,2
3,2010-10-31 08:14:51,721,657,1,583,700,99,99,2
4,2010-10-31 08:14:55,723,649,1,587,700,99,99,2
5,2010-10-31 08:14:57,727,702,1,554,700,99,99,2
2,2010-10-31 08:29:48,729,628,1,601,700,99,99,2
3,2010-10-31 08:29:50,720,653,1,585,700,99,99,2
4,2010-10-31 08:29:54,723,649,1,587,700,99,99,2
5,2010-10-31 08:29:56,727,702,1,554,700,99,99,2
2,2010-10-31 08:44:47,727,624,1,603,700,99,99,2
3,2010-10-31 08:44:49,720,651,1,586,700,99,99,2
4,2010-10-31 08:44:53,723,651,1,586,700,99,99,2
5,2010-10-31 08:44:55,727,703,1,553,700,99,99,2
2,2010-10-31 08:59:47,727,624,1,603,700,99,99,2
3,2010-10-31 08:59:49,718,653,1,585,700,99,99,2
4,2010-10-31 08:59:53,721,649,1,587,700,99,99,2
5,2010-10-31 08:59:55,727,702,1,555,700,99,99,2
3,2010-10-31 09:14:48,718,653,1,585,700,99,99,2
4,2010-10-31 09:14:52,721,648,1,589,700,99,99,2
5,2010-10-31 09:14:54,727,702,1,555,700,99,99,2
2,2010-10-31 09:15:01,727,624,1,604,700,99,99,2
3,2010-10-31 09:29:47,718,649,1,587,700,99,99,2
4,2010-10-31 09:29:51,721,649,1,588,700,99,99,2
5,2010-10-31 09:29:53,725,707,1,551,700,99,99,2
2,2010-10-31 09:30:00,727,622,1,605,700,99,99,2
4,2010-10-31 09:44:49,721,649,1,588,700,99,99,2
5,2010-10-31 09:44:51,727,709,1,550,700,99,99,2
2,2010-10-31 09:44:58,725,622,1,605,700,99,99,2
3,2010-10-31 09:45:00,718,657,1,583,700,99,99,2
2,2010-10-31 09:59:46,725,664,5,578,689,40,40,1
3,2010-10-31 09:59:49,718,698,5,557,689,40,40,1
4,2010-10-31 09:59:53,721,716,5,545,689,40,40,1
5,2010-10-31 09:59:55,727,711,5,549,689,40,40,1
2,2010-10-31 10:14:47,729,716,5,545,689,40,40,1
3,2010-10-31 10:14:49,721,709,5,550,689,40,40,1
4,2010-10-31 10:14:53,729,734,5,534,689,40,40,1
5,2010-10-31 10:14:55,734,718,69,544,689,40,40,1
3,2010-10-31 10:29:48,723,709,5,550,689,40,40,1
4,2010-10-31 10:29:52,736,604,101,616,689,40,40,1
5,2010-10-31 10:29:54,738,714,101,547,689,40,40,1
2,2010-10-31 10:30:01,720,531,69,662,689,40,40,1
3,2010-10-31 10:44:47,721,709,5,550,689,40,40,1
4,2010-10-31 10:44:51,723,549,69,651,689,40,40,1
5,2010-10-31 10:44:53,734,705,101,552,689,40,40,1
2,2010-10-31 10:45:00,718,644,5,591,689,40,40,1
4,2010-10-31 10:59:49,725,730,69,536,689,40,40,1
5,2010-10-31 10:59:51,734,702,101,554,689,40,40,1
2,2010-10-31 10:59:58,727,720,5,543,689,40,40,1
3,2010-10-31 11:00:01,721,720,5,543,689,40,40,1
4,2010-10-31 11:14:49,736,590,101,625,689,40,40,1
5,2010-10-31 11:14:51,739,703,101,553,689,40,40,1
2,2010-10-31 11:14:58,727,536,69,659,689,40,40,1
3,2010-10-31 11:15:00,727,718,5,544,689,40,40,1
4,2010-10-31 11:29:47,725,554,101,648,689,40,40,1
5,2010-10-31 11:29:49,736,687,101,563,689,40,40,1
2,2010-10-31 11:29:56,720,532,69,661,689,40,40,1
3,2010-10-31 11:29:58,723,714,5,547,689,40,40,1
5,2010-10-31 11:44:47,730,676,101,570,689,40,40,1
2,2010-10-31 11:44:54,718,624,5,604,689,40,40,1
3,2010-10-31 11:44:56,721,716,5,545,689,40,40,1
4,2010-10-31 11:45:00,721,725,69,540,689,40,40,1
2,2010-10-31 11:59:52,727,703,5,553,689,40,40,1
3,2010-10-31 11:59:54,725,727,5,538,689,40,40,1
4,2010-10-31 11:59:58,734,741,101,530,689,40,40,1
5,2010-10-31 12:00:00,736,678,101,569,689,40,40,1
2,2010-10-31 12:14:52,730,545,69,653,689,40,40,1
3,2010-10-31 12:14:54,727,729,5,537,689,40,40,1
4,2010-10-31 12:14:58,725,559,101,644,689,40,40,1
5,2010-10-31 12:15:00,736,669,101,575,689,40,40,1
2,2010-10-31 12:29:50,723,536,69,659,689,40,40,1
3,2010-10-31 12:29:52,727,721,5,542,689,40,40,1
4,2010-10-31 12:29:56,720,702,69,554,689,40,40,1
5,2010-10-31 12:29:58,730,667,101,576,689,40,40,1
2,2010-10-31 12:44:48,721,540,69,657,689,40,40,1
3,2010-10-31 12:44:50,727,727,5,539,689,40,40,1
4,2010-10-31 12:44:54,734,741,69,529,689,40,40,1
5,2010-10-31 12:44:56,734,586,101,627,689,40,40,1
2,2010-10-31 12:59:47,721,541,69,655,689,40,40,1
3,2010-10-31 12:59:49,725,727,5,539,689,40,40,1
4,2010-10-31 12:59:53,727,563,101,642,689,40,40,1
5,2010-10-31 12:59:55,736,558,101,646,689,40,40,1
3,2010-10-31 13:14:47,727,725,5,540,689,40,40,1
4,2010-10-31 13:14:52,718,612,69,612,689,40,40,1
5,2010-10-31 13:14:54,727,590,101,625,689,40,40,1
2,2010-10-31 13:15:00,720,541,69,656,689,40,40,1
5,2010-10-31 13:28:37,727,502,101,680,689,40,40,1
3,2010-10-31 13:29:47,727,727,5,538,689,40,40,1
4,2010-10-31 13:29:51,725,725,5,540,700,40,40,1
2,2010-10-31 13:30:00,720,541,69,655,689,40,40,1
2,2010-10-31 13:44:47,725,550,69,650,689,40,40,1
3,2010-10-31 13:44:49,729,698,69,557,689,40,40,1
4,2010-10-31 13:44:53,734,752,5,523,700,40,40,1
2,2010-10-31 13:59:52,721,550,69,650,689,40,40,1
3,2010-10-31 13:59:54,720,604,69,616,689,40,40,1
4,2010-10-31 13:59:58,743,603,101,617,689,40,40,1
2,2010-10-31 14:14:54,721,549,69,651,689,40,40,1
3,2010-10-31 14:14:56,723,727,5,538,689,40,40,1
4,2010-10-31 14:15:00,734,585,101,629,689,40,40,1
2,2010-10-31 14:29:47,727,657,5,583,700,40,40,1
3,2010-10-31 14:29:49,730,621,69,606,689,40,40,1
4,2010-10-31 14:29:53,732,586,101,627,689,40,40,1
2,2010-10-31 14:44:50,734,736,5,533,700,40,40,1
3,2010-10-31 14:44:52,736,685,5,565,700,40,40,1
4,2010-10-31 14:44:56,734,590,101,625,689,40,40,1
2,2010-10-31 14:59:54,743,536,101,659,689,40,40,1
3,2010-10-31 14:59:56,734,752,5,523,700,40,40,1
4,2010-10-31 15:00:00,736,597,101,621,689,40,40,1
4,2010-10-31 15:14:50,739,592,101,624,689,40,40,1
2,2010-10-31 15:14:59,730,446,101,713,689,40,40,1
3,2010-10-31 15:15:01,721,552,69,649,689,40,40,1
2,2010-10-31 15:29:46,727,439,101,717,689,40,40,1
3,2010-10-31 15:29:48,721,613,69,610,689,40,40,1
4,2010-10-31 15:29:52,739,595,101,622,689,40,40,1
2,2010-10-31 15:44:49,725,441,101,716,689,40,40,1
3,2010-10-31 15:44:51,720,615,69,609,689,40,40,1
4,2010-10-31 15:44:55,741,592,101,624,689,40,40,1
2,2010-10-31 15:59:54,723,496,69,683,689,40,40,1
3,2010-10-31 15:59:56,718,615,69,609,689,40,40,1
4,2010-10-31 16:00:00,743,595,101,622,689,40,40,1
4,2010-10-31 16:14:47,741,595,101,622,689,40,40,1
2,2010-10-31 16:14:56,725,536,69,659,689,40,40,1
3,2010-10-31 16:14:58,720,619,69,607,689,40,40,1
4,2010-10-31 16:29:49,745,599,101,620,689,40,40,1
2,2010-10-31 16:29:58,729,545,69,653,689,40,40,1
3,2010-10-31 16:30:00,721,621,69,606,689,40,40,1
2,2010-10-31 16:44:47,732,549,69,651,689,40,40,1
3,2010-10-31 16:44:49,723,621,69,606,689,40,40,1
4,2010-10-31 16:44:53,748,603,101,617,689,40,40,1
2,2010-10-31 16:59:49,734,552,69,649,689,40,40,1
3,2010-10-31 16:59:51,725,624,69,603,689,40,40,1
4,2010-10-31 16:59:55,752,604,101,616,689,40,40,1
2,2010-10-31 17:14:52,730,455,101,708,689,40,40,1
3,2010-10-31 17:14:54,725,622,69,605,689,40,40,1
4,2010-10-31 17:14:58,752,606,101,615,689,40,40,1
2,2010-10-31 17:29:54,730,455,101,708,689,40,40,1
3,2010-10-31 17:29:56,723,621,69,606,689,40,40,1
4,2010-10-31 17:30:00,756,608,101,614,689,40,40,1
4,2010-10-31 17:44:49,757,606,101,615,689,40,40,1
2,2010-10-31 17:44:58,730,451,101,710,689,40,40,1
3,2010-10-31 17:45:00,725,619,69,607,689,40,40,1
